Marker1-X,Marker1-Y,Marker1-Z,Marker2-X,Marker2-Y,Marker2-Z,Marker3-X,Marker3-Y,Marker3-Z,Marker4-X,Marker4-Y,Marker4-Z,L-A1-X,L-A1-Y,L-A1-Z,L-A2-X,L-A2-Y,L-A2-Z,L-A3-X,L-A3-Y,L-A3-Z,L-B1-X,L-B1-Y,L-B1-Z,L-B2-X,L-B2-Y,L-B2-Z,L-B3-X,L-B3-Y,L-B3-Z,L-C1-X,L-C1-Y,L-C1-Z,L-C2-X,L-C2-Y,L-C2-Z,L-C3-X,L-C3-Y,L-C3-Z,L-D1-X,L-D1-Y,L-D1-Z,L-D2-X,L-D2-Y,L-D2-Z,L-D3-X,L-D3-Y,L-D3-Z,L-E1-X,L-E1-Y,L-E1-Z,L-E2-X,L-E2-Y,L-E2-Z,L-E3-X,L-E3-Y,L-E3-Z,L-Wan-nei-X,L-Wan-nei-Y,L-Wan-nei-Z,L-Wan-1-X,L-Wan-1-Y,L-Wan-1-Z,L-Wan-2-X,L-Wan-2-Y,L-Wan-2-Z,L-Wan-wai-X,L-Wan-wai-Y,L-Wan-wai-Z,R-A1-X,R-A1-Y,R-A1-Z,R-A2-X,R-A2-Y,R-A2-Z,R-A3-X,R-A3-Y,R-A3-Z,R-B1-X,R-B1-Y,R-B1-Z,R-B2-X,R-B2-Y,R-B2-Z,R-B3-X,R-B3-Y,R-B3-Z,R-C1-X,R-C1-Y,R-C1-Z,R-C2-X,R-C2-Y,R-C2-Z,R-C3-X,R-C3-Y,R-C3-Z,R-D1-X,R-D1-Y,R-D1-Z,R-D2-X,R-D2-Y,R-D2-Z,R-D3-X,R-D3-Y,R-D3-Z,R-E1-X,R-E1-Y,R-E1-Z,R-E2-X,R-E2-Y,R-E2-Z,R-E3-X,R-E3-Y,R-E3-Z,R-Wan-nei-X,R-Wan-nei-Y,R-Wan-nei-Z,R-Wan-1-X,R-Wan-1-Y,R-Wan-1-Z,R-Wan-2-X,R-Wan-2-Y,R-Wan-2-Z,R-Wan-wai-X,R-Wan-wai-Y,R-Wan-wai-Z
198.694443,98.76944,750.722534,175.641144,87.502296,662.818237,203.766052,-440.218384,772.790527,215.051224,-402.566132,826.060852,192.985199,-161.377869,791.972107,226.425644,-161.370926,794.262817,249.973999,-155.003159,771.930725,186.710098,-182.806396,764.415527,178.21933,-204.737793,743.447632,204.218048,-216.228958,720.401489,185.757965,-151.270493,771.358276,175.878006,-168.840912,751.632996,192.270386,-193.247559,714.612854,186.974411,-136.491074,765.174133,177.977142,-154.757034,743.079041,189.491867,-173.783142,706.774841,180.815292,-131.507355,745.824463,179.905334,-140.512695,719.431641,189.776184,-150.648407,696.558105,279.501617,-144.558105,747.541321,262.290558,-174.073227,712.339905,259.764252,-151.163208,691.920166,264.03241,-115.876648,685.296143,152.309235,120.731064,651.040588,153.30687,138.057739,682.429871,155.239243,161.597763,710.375305,nan,nan,nan,132.689758,132.7267,630.743225,102.092575,144.293655,652.340027,nan,nan,nan,134.10199,146.257935,615.53772,99.088158,168.144638,631.485901,nan,nan,nan,131.095291,165.54425,606.529175,99.540169,187.890823,625.228821,nan,nan,nan,122.379097,195.340073,602.202087,nan,nan,nan,146.517029,202.21608,735.685486,108.400108,188.269257,701.859741,114.889282,222.565994,693.863342,141.02298,251.807785,688.596863
198.74324,98.847313,750.699463,175.66748,87.545921,662.844604,203.799591,-440.139038,773.1026,215.180557,-402.407196,826.283997,193.046783,-161.318405,792.110107,226.542175,-161.368088,794.480042,250.085907,-154.987488,771.998718,186.761749,-182.778931,764.589233,178.249908,-204.69043,743.654785,204.239502,-216.234161,720.58075,185.815201,-151.215668,771.458496,175.873657,-168.844055,751.764343,192.275513,-193.24791,714.758179,187.087341,-136.388397,765.267395,178.030991,-154.741135,743.296143,189.567566,-173.70253,706.884521,180.823044,-131.497726,745.908325,179.967545,-140.469742,719.519592,189.835953,-150.646194,696.6521,279.590179,-144.549423,747.553162,262.327271,-174.129501,712.421204,259.777954,-151.175278,692.013306,264.11618,-115.93261,685.305359,151.808167,121.372917,649.699524,152.987625,138.458862,681.39801,155.236755,161.727768,709.472961,nan,nan,nan,132.26207,133.641464,629.726135,101.84613,145.136749,651.467834,nan,nan,nan,133.732635,147.411819,614.528503,98.932205,169.251709,630.851501,nan,nan,nan,131.638138,166.633347,605.657043,99.742172,188.864975,624.655823,nan,nan,nan,122.812508,196.405563,601.786255,nan,nan,nan,146.797043,202.208878,735.173401,108.530434,188.710342,701.311157,115.16655,223.021851,693.451904,141.358704,252.226929,688.265991
198.815994,98.910591,750.688721,175.684601,87.555321,662.860596,203.824814,-440.068359,773.323669,215.17334,-402.341553,826.538086,193.091736,-161.203918,792.246033,226.599655,-161.203094,794.445251,250.078751,-154.957733,772.091614,186.791702,-182.701263,764.752869,178.26532,-204.657425,743.809387,204.215317,-216.224792,720.763428,185.871384,-151.119064,771.528076,175.959976,-168.731842,751.836609,192.303711,-193.26506,714.909668,187.131973,-136.32753,765.374268,178.017014,-154.63768,743.303162,189.552887,-173.732925,707.028198,180.909866,-131.414948,745.999268,179.948837,-140.495667,719.55426,189.888504,-150.666718,696.757507,279.596802,-144.577545,747.63562,262.35675,-174.165314,712.480652,259.805054,-151.196243,692.108765,264.08905,-116.059792,685.298767,151.593307,121.434006,649.522705,152.923065,138.497238,681.315063,155.271149,161.755661,709.381958,nan,nan,nan,132.119766,133.736755,629.626648,101.807198,145.356491,651.477417,nan,nan,nan,133.60704,147.624924,614.403992,98.925301,169.501175,630.81366,nan,nan,nan,132.054688,166.634125,605.726501,99.987747,188.89859,624.641174,nan,nan,nan,123.312729,196.601395,601.358704,nan,nan,nan,147.101028,202.353729,735.089355,108.72039,188.948624,701.237488,115.506683,223.219772,693.262207,141.640701,252.352692,688.085693
198.824036,98.949936,750.70105,175.687149,87.584175,662.888855,203.766998,-439.989044,773.553162,215.173096,-402.235718,826.725403,193.121323,-161.113632,792.358704,226.609512,-161.097305,794.532959,250.108994,-154.919922,772.191406,186.764587,-182.626801,764.872986,178.270782,-204.606262,743.938477,204.232468,-216.16481,720.929382,185.841827,-151.071426,771.629028,175.960358,-168.70726,751.915161,192.287201,-193.208405,715.05249,187.09993,-136.246033,765.490967,178.070328,-154.569916,743.377686,189.563965,-173.70697,707.16626,180.86618,-131.378754,746.07489,179.982758,-140.426224,719.672485,189.894836,-150.672318,696.829895,279.606415,-144.594986,747.708679,262.354156,-174.204849,712.554077,259.80072,-151.162216,692.189331,264.129028,-116.04277,685.317322,151.606934,121.010353,650.179993,152.982101,138.303696,682.054993,155.430023,161.667221,709.899658,nan,nan,nan,132.251511,133.251495,630.300964,101.947632,144.948135,652.191467,nan,nan,nan,133.742386,147.140167,614.955322,99.13176,169.109451,631.256042,nan,nan,nan,131.934845,165.595444,606.448364,100.366669,188.253952,625.060364,nan,nan,nan,123.770966,195.767853,601.691528,nan,nan,nan,147.317078,202.422592,735.383179,108.942612,188.904419,701.562012,115.78009,223.106079,693.342285,141.856339,252.220413,688.101196
198.814468,99.042702,750.719666,175.667145,87.614655,662.90271,203.713455,-439.907562,773.680969,215.137024,-402.168427,826.863831,193.075043,-161.020798,792.448914,226.578629,-161.031906,794.62677,250.066498,-154.825119,772.272766,186.755417,-182.557755,764.97821,178.255402,-204.511627,744.025879,204.191879,-216.14325,721.026672,185.750732,-151.002106,771.731079,175.957932,-168.617188,751.989929,192.292877,-193.16246,715.117432,187.062363,-136.16655,765.55719,178.061096,-154.518677,743.540894,189.541977,-173.667328,707.256897,180.872025,-131.284927,746.078491,179.980331,-140.372665,719.753113,189.853149,-150.600021,696.918457,279.589142,-144.561722,747.779785,262.372955,-174.210175,712.696045,259.818878,-151.208008,692.278259,264.155914,-116.075867,685.390869,151.971558,120.07338,651.560791,153.191711,137.78244,683.258423,155.556961,161.447433,710.883423,nan,nan,nan,132.61026,132.335022,631.533264,102.234306,144.221878,653.281494,nan,nan,nan,134.102173,146.260056,615.910889,99.4468,168.270279,632.066711,nan,nan,nan,133.032578,164.844681,607.580627,100.737343,187.21788,625.822205,nan,nan,nan,124.261955,194.113571,602.964966,nan,nan,nan,147.536743,202.366501,735.964355,109.236435,188.698807,702.238281,116.071236,222.804276,693.730835,142.211502,251.961319,688.367676
198.766098,99.104355,750.729004,175.597183,87.613686,662.923706,203.629913,-439.849823,773.753296,215.027817,-402.1073,826.939697,193.009613,-160.924179,792.494995,226.421661,-161.054428,794.836121,249.990341,-154.746094,772.356079,186.62204,-182.517899,765.053711,178.145889,-204.411011,744.0802,204.120773,-216.088699,721.073792,185.700027,-150.923386,771.789246,175.824478,-168.524414,752.087769,192.253967,-193.127991,715.164612,187.041382,-136.082458,765.593262,178.028671,-154.472733,743.608398,189.472946,-173.638184,707.288208,180.762955,-131.190781,746.16333,179.955444,-140.288803,719.793396,189.819061,-150.555801,696.971924,279.571716,-144.495453,747.867676,262.318146,-174.116989,712.805908,259.813019,-151.12236,692.332642,264.16098,-115.930687,685.547974,152.505066,119.164764,653.128906,153.514008,137.083359,684.848938,155.776459,161.113083,712.099182,nan,nan,nan,133.062347,131.084656,633.115051,102.72583,143.252319,654.639954,nan,nan,nan,134.607849,145.08197,617.304016,99.855858,167.203522,633.209534,nan,nan,nan,133.289215,163.565262,609.039978,101.150101,186.009384,626.802979,nan,nan,nan,124.755615,192.625778,603.969055,nan,nan,nan,147.78598,202.129913,736.824585,109.553032,188.186157,703.19696,116.275909,222.231689,694.471802,142.459793,251.411499,688.906677
198.722778,99.179337,750.744629,175.513321,87.572456,662.927612,203.48584,-439.796722,773.823303,214.848618,-402.035309,827.003784,192.905777,-160.903137,792.49762,226.316422,-161.017639,794.892517,249.91861,-154.666489,772.372131,186.543198,-182.446884,765.042358,178.094681,-204.371353,744.079163,204.048538,-216.019333,721.126953,185.608154,-150.87764,771.806763,175.735886,-168.490479,752.133545,192.174805,-193.051636,715.229248,186.904205,-136.046478,765.60498,177.944916,-154.396942,743.603455,189.428452,-173.516739,707.303772,180.683243,-131.096252,746.200378,179.873016,-140.198624,719.80658,189.775284,-150.435608,697.01825,279.485107,-144.429001,747.974365,262.256958,-174.037491,712.861938,259.747894,-151.009476,692.379089,264.081451,-115.933861,685.579651,153.051773,117.982864,655.005066,153.979385,136.194962,686.634155,156.071579,160.518204,713.645569,nan,nan,nan,133.660355,129.789993,634.916321,103.22644,142.012421,656.307129,nan,nan,nan,135.242401,143.764267,618.920349,100.318291,165.816803,634.531433,nan,nan,nan,133.772919,162.008728,610.21875,101.478096,184.441986,628.443542,nan,nan,nan,125.275345,191.108383,605.149902,nan,nan,nan,147.954285,201.819946,737.90802,109.853951,187.528046,704.304688,116.54612,221.42543,695.361877,142.581619,250.716263,689.787292
198.64003,99.203743,750.795776,175.433762,87.563858,662.939697,203.339645,-439.743866,773.8479,214.69519,-401.994415,826.990479,192.731735,-160.840179,792.489624,226.222672,-160.834274,794.78125,249.802155,-154.561066,772.439819,186.453293,-182.382111,765.048462,178.010574,-204.261002,744.087708,203.998856,-215.91658,721.127808,185.459961,-150.79837,771.84906,175.649384,-168.460968,752.165955,192.159561,-192.911713,715.235657,186.799454,-135.981781,765.642883,177.872406,-154.369186,743.623535,189.376938,-173.41713,707.305969,180.549561,-131.052139,746.26532,179.781677,-140.082199,719.839966,189.719498,-150.342529,697.023621,279.399445,-144.300491,748.01947,262.150574,-173.958801,712.9375,259.683594,-150.881027,692.485779,263.87674,-115.830276,685.661865,153.708389,116.73835,657.07019,154.541962,135.316391,688.655212,156.459015,159.871521,715.280151,nan,nan,nan,134.241364,128.036163,637.41156,103.764877,140.632889,658.187012,nan,nan,nan,135.822601,142.262009,620.68158,100.804749,164.247635,636.066589,nan,nan,nan,134.200119,160.374344,611.843811,101.866829,182.895966,629.64801,nan,nan,nan,125.666519,189.406494,606.438477,nan,nan,nan,148.253601,201.376221,739.104797,110.196022,186.616074,705.706604,116.774704,220.481262,696.40332,142.663864,249.946228,690.688354
198.5336,99.228279,750.796814,175.503799,87.886269,662.981201,203.164093,-439.720032,773.785156,214.546051,-401.960083,826.939697,192.58931,-160.847809,792.458313,226.059479,-160.781189,794.805054,249.676437,-154.520081,772.462219,186.332062,-182.34581,765.031799,177.884293,-204.229507,744.017517,203.888275,-215.829712,721.078918,185.35022,-150.775787,771.818176,175.58757,-168.378143,752.118591,191.985031,-192.841476,715.197693,186.662338,-135.968445,765.679443,177.704071,-154.259674,743.53717,189.333725,-173.2798,707.29126,180.432907,-131.020905,746.278687,179.656982,-140.008026,719.81311,189.610168,-150.207947,697.016296,279.24762,-144.267532,748.099304,262.084503,-173.842529,712.956909,259.585266,-150.780167,692.542725,263.868317,-115.566803,685.772644,154.421036,115.399101,659.305908,155.129517,134.274918,690.680298,156.806473,159.082947,717.085144,nan,nan,nan,134.894562,126.482918,639.269775,104.357155,139.013931,660.227783,nan,nan,nan,136.580872,140.83374,622.592102,101.200104,162.49942,637.784119,nan,nan,nan,134.487259,158.62413,613.481995,102.152496,181.16861,631.121582,nan,nan,nan,125.934875,187.441895,607.959167,nan,nan,nan,148.550156,200.845978,740.358582,110.589203,185.663437,707.175354,116.987762,219.421463,697.556885,142.689117,249.051697,691.647522
198.427856,99.283577,750.803833,175.457504,87.930046,663.000305,203.030487,-439.713623,773.713745,214.373459,-401.950775,826.901062,192.414474,-160.867599,792.425659,225.883133,-160.874664,794.909912,249.512558,-154.485245,772.532715,186.160782,-182.298126,764.971802,177.792084,-204.18718,743.932495,203.867386,-215.690552,721.019104,185.255386,-150.76001,771.848206,175.445343,-168.357498,752.099243,191.923828,-192.738251,715.137512,186.605682,-135.94162,765.654846,177.579422,-154.153717,743.50885,189.171127,-173.242722,707.303223,180.332062,-130.962067,746.280701,179.513138,-139.938797,719.855957,189.505463,-150.050018,697.02832,279.148407,-144.125504,748.15564,261.991486,-173.690964,713.022827,259.489624,-150.658691,692.591309,263.665955,-115.511757,685.794861,155.114212,113.903046,661.708984,155.830338,133.23175,692.869324,157.261978,158.314026,718.878174,nan,nan,nan,135.752991,124.205772,641.557312,104.990715,137.263062,662.448669,nan,nan,nan,136.786865,138.462204,625.002136,101.622978,160.603577,639.66626,nan,nan,nan,134.541275,156.60997,615.320923,102.291862,179.161621,632.854614,nan,nan,nan,125.986572,185.212158,609.465576,nan,nan,nan,148.944336,200.293472,741.679993,111.010674,184.566849,708.768433,117.190811,218.249542,698.806152,142.704712,248.029846,692.651184
198.309586,99.26683,750.814697,175.410522,87.955788,662.960388,202.88591,-439.728149,773.621948,214.192551,-401.980072,826.826355,192.300644,-160.910583,792.380981,225.737183,-160.870193,794.905457,249.377213,-154.457199,772.516357,186.020721,-182.277115,764.920654,177.679077,-204.188797,743.841919,203.76091,-215.598877,720.914673,185.180008,-150.7603,771.809875,175.319382,-168.352951,752.089478,191.832947,-192.657013,715.074463,186.498444,-135.950409,765.666809,177.435165,-154.238968,743.584717,189.087326,-173.136749,707.236389,180.158737,-130.934296,746.312195,179.444504,-139.853683,719.886597,189.407288,-149.952591,697.020142,279.016449,-144.026901,748.213867,261.869568,-173.583466,712.999878,259.326843,-150.510208,692.570435,263.635864,-115.238235,685.904663,155.888962,112.373123,664.300232,156.567673,132.107208,695.216248,157.993698,157.669113,720.815979,nan,nan,nan,136.297699,122.283112,644.139648,105.517799,135.421143,664.919373,nan,nan,nan,137.402679,136.148834,627.238037,101.923981,158.426544,641.79834,nan,nan,nan,134.678421,154.424393,617.176758,102.428833,176.987259,634.674438,nan,nan,nan,126.163734,182.825027,611.10553,nan,nan,nan,149.355148,199.704376,743.089783,111.419868,183.412872,710.517151,117.426147,217.014023,700.079041,142.658951,246.944107,693.64978
198.216782,99.24633,750.813477,175.368561,87.975159,662.956787,202.7444,-439.727478,773.487549,214.046402,-401.996765,826.736511,192.139374,-160.95784,792.305298,225.591019,-160.953232,794.865784,249.265976,-154.420334,772.502441,185.979782,-182.304947,764.843872,177.610046,-204.123764,743.753113,203.686508,-215.50029,720.815063,185.081833,-150.783615,771.765442,175.265381,-168.304672,752.014587,191.724625,-192.608261,715.013489,186.372101,-135.966385,765.659363,177.372894,-154.221786,743.529663,188.965424,-173.082169,707.153259,180.055069,-130.945694,746.326172,179.298859,-139.819809,719.846802,189.272079,-149.86702,696.980164,278.902191,-143.925201,748.239563,261.763275,-173.440536,712.967712,259.232941,-150.35527,692.549988,263.540771,-115.121025,685.915405,156.567886,110.714142,667.2146,157.284134,130.954803,697.712891,158.540009,156.920456,722.821472,nan,nan,nan,136.810257,120.120682,646.890808,106.066093,133.344971,667.72406,nan,nan,nan,137.56662,133.953949,629.469788,102.359436,156.126297,644.099426,nan,nan,nan,134.656372,151.936646,619.255066,102.439552,174.640564,636.702759,nan,nan,nan,126.261299,180.099503,612.90509,nan,nan,nan,149.767975,199.12439,744.465393,111.885887,182.220978,712.378052,117.645493,215.676727,701.398132,142.684235,245.824783,694.715637
198.16124,99.223175,750.837036,175.299438,87.972778,662.954102,202.585648,-439.754852,773.366028,213.868118,-402.04306,826.603699,192.004135,-160.973267,792.224915,225.441757,-160.956268,794.829529,249.141403,-154.402313,772.489502,185.85466,-182.310394,764.806091,177.466949,-204.136398,743.655273,203.553986,-215.476227,720.702209,184.970062,-150.813156,771.738342,175.144592,-168.32103,751.967407,191.641037,-192.548065,714.936035,186.19574,-136.087402,765.567139,177.212173,-154.198273,743.46283,188.918259,-173.00267,707.064697,179.94429,-130.901642,746.340454,179.183746,-139.765884,719.810486,189.164291,-149.784256,696.986938,278.756317,-143.897491,748.217712,261.656006,-173.292236,712.91394,259.108765,-150.23645,692.552002,263.362885,-115.010681,685.974609,157.296066,108.808449,670.573853,158.012497,129.757355,700.434875,159.224182,156.314926,724.950623,nan,nan,nan,137.447876,117.86039,650.182129,106.66803,131.179337,670.750549,nan,nan,nan,137.91954,131.428833,632.15094,102.622833,153.587646,646.809631,nan,nan,nan,134.935883,149.009903,621.386292,102.473747,172.152649,638.968506,nan,nan,nan,126.130745,177.069839,614.850952,nan,nan,nan,150.222702,198.589279,745.980469,112.368561,181.082077,714.390442,117.845924,214.314499,702.822998,142.528641,244.706802,695.801086
198.084183,99.21653,750.825012,175.29274,87.957558,662.810486,202.490494,-439.779266,773.2146,213.722382,-402.08252,826.455811,191.870209,-161.050079,792.157776,225.29126,-160.98175,794.791504,248.9758,-154.404419,772.467468,185.769012,-182.355881,764.728394,177.383728,-204.133255,743.558533,203.519577,-215.412262,720.610352,184.873474,-150.851974,771.666321,175.023315,-168.35025,751.865112,191.515182,-192.480789,714.840515,186.13089,-136.084915,765.55304,177.07576,-154.20755,743.416382,188.741501,-172.991104,707.028564,179.847397,-130.905975,746.348328,179.071335,-139.75296,719.772339,189.061539,-149.761673,696.941162,278.656403,-143.840866,748.179565,261.557007,-173.253204,712.878418,259.033203,-150.190872,692.522461,263.296234,-114.855408,685.987061,158.120407,107.088196,674.058167,158.717743,128.811401,703.527771,159.872849,155.658951,727.410156,nan,nan,nan,137.99469,115.198433,653.753906,107.282486,128.83139,674.210754,nan,nan,nan,138.172913,128.483963,635.221436,102.941071,150.929489,649.606262,nan,nan,nan,134.647491,146.037933,623.953003,102.438446,169.361679,641.461792,nan,nan,nan,125.904427,173.777176,616.941589,nan,nan,nan,150.681137,198.23494,747.5672,112.862556,179.960815,716.526672,118.053749,212.954102,704.213318,142.461639,243.533447,696.865662
198.029144,99.183075,750.821472,175.15802,87.854416,662.95752,202.337006,-439.811493,773.087646,213.582047,-402.120697,826.364563,191.708679,-161.106628,792.057068,225.149872,-160.987259,794.787048,248.917542,-154.383194,772.450317,185.667191,-182.387924,764.685486,177.270844,-204.126709,743.450806,203.480713,-215.365631,720.527771,184.792435,-150.881638,771.674194,174.91748,-168.378418,751.83844,191.446945,-192.468964,714.800293,186.0457,-136.129471,765.498474,177.017776,-154.182724,743.399841,188.723648,-172.924637,706.955811,179.751877,-130.891052,746.344543,178.939087,-139.757446,719.774841,188.982544,-149.680649,696.916748,278.547638,-143.811981,748.219482,261.447296,-173.200623,712.838318,258.954193,-150.062988,692.574768,263.162231,-114.793648,686.015015,158.905457,105.138931,678.197205,159.493195,127.717979,706.725586,160.491638,155.161331,729.961792,nan,nan,nan,138.616882,112.445061,657.6604,108.005592,126.405075,677.934082,nan,nan,nan,138.508621,125.446747,638.488892,103.258896,148.050537,652.635132,nan,nan,nan,134.322235,142.524734,627.241577,102.446724,166.393997,644.068542,nan,nan,nan,125.992195,170.219513,619.276367,nan,nan,nan,151.059372,197.907974,749.215332,113.318878,178.839264,718.78125,118.281052,211.546478,705.671448,142.310501,242.355103,697.915222
